Date,ADS.DE,ALV.DE,BAS.DE,BAYN.DE,BEI.DE,BMW.DE,CBK.DE,CON.DE,DB1.DE,DBK.DE,DTE.DE,EOAN.DE,FME.DE,FRE.DE,HEI.DE,HEN3.DE,IFX.DE,LHA.DE,LIN.DE,LXS.DE,MRK.DE,MUV2.DE,RWE.DE,SAP.DE,SDF.DE,SIE.DE,TKA.DE,VOW3.DE,^GDAXI
2023-01-10,140.10000610351562,216.3000030517578,51.70000076293945,53.959999084472656,109.44999694824219,90.5199966430664,9.430000305175781,63.959999084472656,162.8000030517578,11.656000137329102,19.969999313354492,9.881999969482422,33.02000045776367,27.510000228881836,57.81999969482422,64.86000061035156,30.81999969482422,8.364999771118164,298.75,43.47999954223633,192.5,321.79998779296875,39.45000076293945,104.68000030517578,20.170000076293945,138.13999938964844,6.679999828338623,127.27999877929688,14774.599609375
2023-01-11,144.5399932861328,215.39999389648438,52.16999816894531,55.90999984741211,108.69999694824219,91.77999877929688,9.336000442504883,65.4000015258789,162.85000610351562,11.697999954223633,20.110000610351562,9.90999984741211,32.7599983215332,28.0,58.459999084472656,65.04000091552734,30.924999237060547,8.41100025177002,304.8999938964844,44.459999084472656,201.10000610351562,320.3999938964844,40.400001525878906,106.63999938964844,20.149999618530273,140.16000366210938,6.889999866485596,127.77999877929688,14947.91015625
2023-01-12,146.44000244140625,217.6999969482422,53.09000015258789,56.380001068115234,108.1500015258789,93.22000122070312,9.399999618530273,66.69999694824219,162.25,11.755999565124512,20.309999465942383,10.0600004196167,32.90999984741211,28.399999618530273,58.79999923706055,64.5999984741211,31.385000228881836,8.54699993133545,303.0,44.040000915527344,196.3000030517578,323.5,41.90999984741211,106.73999786376953,20.770000457763672,142.05999755859375,7.038000106811523,128.72000122070312,15058.2998046875
2023-01-13,146.52000427246094,217.75,52.7599983215332,57.40999984741211,109.3499984741211,91.73999786376953,9.477999687194824,67.4000015258789,162.9499969482422,11.6899995803833,20.354999542236328,9.923999786376953,32.91999816894531,28.209999084472656,58.900001525878906,64.9800033569336,31.795000076293945,8.760000228881836,306.29998779296875,44.70000076293945,197.60000610351562,323.70001220703125,42.310001373291016,107.63999938964844,20.760000228881836,142.44000244140625,7.085999965667725,125.0999984741211,15086.51953125
2023-01-16,149.6199951171875,219.0,53.0,57.439998626708984,110.5999984741211,91.83999633789062,9.47599983215332,67.73999786376953,164.1999969482422,11.802000045776367,20.56999969482422,9.947999954223633,33.939998626708984,28.549999237060547,59.81999969482422,65.5199966430664,31.764999389648438,8.805999755859375,304.79998779296875,45.34000015258789,199.9499969482422,323.20001220703125,41.68000030517578,107.41999816894531,20.989999771118164,142.32000732421875,7.076000213623047,125.72000122070312,15134.0400390625
2023-01-17,150.6199951171875,219.0,52.84000015258789,57.0099983215332,110.9000015258789,91.9800033569336,9.628000259399414,68.23999786376953,163.75,11.937999725341797,20.584999084472656,9.854000091552734,33.779998779296875,28.549999237060547,59.619998931884766,66.83999633789062,32.26499938964844,8.803000450134277,307.20001220703125,45.88999938964844,197.0,324.3999938964844,41.369998931884766,107.30000305175781,22.6200008392334,145.0,7.1620001792907715,125.23999786376953,15187.0703125
2023-01-18,149.47999572753906,219.10000610351562,53.130001068115234,56.279998779296875,110.5,91.43000030517578,9.906000137329102,66.19999694824219,165.39999389648438,11.996000289916992,20.295000076293945,9.821999549865723,33.599998474121094,28.389999389648438,59.47999954223633,66.81999969482422,32.45500183105469,9.258000373840332,302.5,45.900001525878906,192.60000610351562,328.6000061035156,40.88999938964844,109.0,23.010000228881836,144.9600067138672,7.254000186920166,125.19999694824219,15181.7998046875
2023-01-19,144.13999938964844,217.10000610351562,52.18000030517578,55.720001220703125,111.1500015258789,90.0199966430664,9.52400016784668,62.599998474121094,165.9499969482422,11.753999710083008,20.184999465942383,9.866000175476074,33.220001220703125,28.0,58.5,66.13999938964844,31.350000381469727,9.350000381469727,298.45001220703125,44.16999816894531,189.0,326.6000061035156,40.93000030517578,106.5,21.989999771118164,140.60000610351562,6.892000198364258,123.13999938964844,14920.3603515625
2023-01-20,146.44000244140625,220.39999389648438,52.459999084472656,56.38999938964844,111.25,89.97000122070312,9.600000381469727,61.91999816894531,164.14999389648438,11.982000350952148,20.170000076293945,9.899999618530273,33.84000015258789,28.329999923706055,58.599998474121094,65.81999969482422,31.1299991607666,9.579999923706055,301.5,45.18000030517578,187.39999389648438,331.70001220703125,41.66999816894531,106.9800033569336,22.06999969482422,141.8800048828125,7.067999839782715,124.26000213623047,15033.5595703125
2023-01-23,148.75999450683594,220.10000610351562,52.56999969482422,55.959999084472656,111.69999694824219,91.52999877929688,9.649999618530273,63.279998779296875,162.0500030517578,11.916000366210938,20.280000686645508,9.960000038146973,33.88999938964844,28.149999618530273,58.540000915527344,65.66000366210938,31.954999923706055,9.600000381469727,301.29998779296875,45.279998779296875,192.6999969482422,325.70001220703125,41.68000030517578,107.26000213623047,22.270000457763672,143.9199981689453,7.191999912261963,125.16000366210938,15102.9501953125
2023-01-24,148.72000122070312,220.6999969482422,53.040000915527344,55.52000045776367,111.19999694824219,91.79000091552734,9.678000450134277,63.2599983215332,162.25,11.97599983215332,20.125,10.104999542236328,33.349998474121094,27.709999084472656,58.20000076293945,64.9800033569336,31.69499969482422,9.654000282287598,300.45001220703125,45.84000015258789,189.60000610351562,331.70001220703125,42.150001525878906,106.62000274658203,21.739999771118164,143.3000030517578,7.058000087738037,123.80000305175781,15093.1103515625
2023-01-25,145.5,221.6999969482422,52.869998931884766,55.47999954223633,110.69999694824219,91.79000091552734,9.652000427246094,63.560001373291016,162.5,11.913999557495117,20.31999969482422,10.135000228881836,32.58000183105469,27.040000915527344,59.0,65.4000015258789,32.125,9.625,299.20001220703125,45.869998931884766,190.4499969482422,334.1000061035156,42.75,105.94000244140625,21.549999237060547,142.82000732421875,7.138000011444092,124.0999984741211,15081.6396484375
2023-01-26,145.27999877929688,221.60000610351562,52.619998931884766,56.040000915527344,109.94999694824219,92.3499984741211,9.956000328063965,64.5999984741211,161.89999389648438,12.131999969482422,20.295000076293945,10.135000228881836,33.29999923706055,26.3700008392334,60.099998474121094,64.69999694824219,33.650001525878906,9.72700023651123,299.6499938964844,46.29999923706055,192.5,332.1000061035156,41.86000061035156,105.0,22.40999984741211,144.05999755859375,7.473999977111816,125.0,15132.849609375
2023-01-27,145.27999877929688,221.60000610351562,52.619998931884766,56.040000915527344,109.94999694824219,92.3499984741211,9.956000328063965,64.5999984741211,161.89999389648438,12.131999969482422,20.295000076293945,10.135000228881836,33.29999923706055,26.3700008392334,60.099998474121094,64.69999694824219,33.650001525878906,9.72700023651123,299.8500061035156,46.29999923706055,192.5,332.1000061035156,41.86000061035156,105.0,22.40999984741211,144.05999755859375,7.473999977111816,125.0,15150.0302734375
2023-01-30,147.32000732421875,221.35000610351562,52.779998779296875,56.900001525878906,112.0,91.4800033569336,10.210000038146973,64.45999908447266,162.8000030517578,12.277999877929688,20.354999542236328,10.005000114440918,35.11000061035156,26.81999969482422,62.70000076293945,65.0999984741211,33.16999816894531,9.651000022888184,301.3999938964844,45.79999923706055,193.5500030517578,331.3999938964844,40.939998626708984,107.0999984741211,22.020000457763672,143.25999450683594,7.23199987411499,126.26000213623047,15126.080078125
2023-01-31,147.3800048828125,219.1999969482422,52.400001525878906,57.0,111.5999984741211,93.2300033569336,10.46500015258789,64.31999969482422,164.25,12.208000183105469,20.450000762939453,9.986000061035156,34.38999938964844,26.530000686645508,62.79999923706055,65.4000015258789,32.915000915527344,9.711000442504883,302.6499938964844,45.619998931884766,191.0500030517578,331.0,40.79999923706055,108.37999725341797,21.959999084472656,142.89999389648438,7.182000160217285,126.94000244140625,15128.26953125
2023-02-01,147.5800018310547,221.0,52.7400016784668,56.5,111.9000015258789,95.2699966430664,10.53499984741211,64.55999755859375,166.35000610351562,12.25,20.46500015258789,10.024999618530273,34.45000076293945,26.610000610351562,63.279998779296875,65.27999877929688,33.400001525878906,9.678999900817871,301.1000061035156,45.54999923706055,182.5,326.70001220703125,40.66999816894531,109.23999786376953,21.520000457763672,143.0,7.331999778747559,128.4199981689453,15180.740234375
2023-02-02,157.9199981689453,221.6999969482422,53.84000015258789,56.79999923706055,111.75,97.79000091552734,10.069999694824219,68.9000015258789,169.4499969482422,11.456000328063965,20.559999465942383,10.100000381469727,35.7599983215332,27.229999542236328,64.41999816894531,65.05999755859375,36.060001373291016,9.892999649047852,304.6000061035156,47.439998626708984,184.0500030517578,324.8999938964844,40.880001068115234,112.58000183105469,21.3700008392334,143.72000122070312,7.435999870300293,133.3000030517578,15509.1904296875
2023-02-03,161.05999755859375,220.75,54.040000915527344,56.68000030517578,112.44999694824219,97.58000183105469,10.109999656677246,69.9000015258789,167.0,11.529999732971191,20.155000686645508,10.039999961853027,35.61000061035156,27.110000610351562,63.79999923706055,65.62000274658203,36.64500045776367,9.902000427246094,302.70001220703125,47.630001068115234,185.89999389648438,323.1000061035156,40.47999954223633,112.27999877929688,21.40999984741211,145.02000427246094,7.440000057220459,131.94000244140625,15476.4296875
2023-02-06,155.36000061035156,219.3000030517578,52.95000076293945,58.189998626708984,112.05000305175781,97.05999755859375,10.114999771118164,68.9800033569336,167.39999389648438,11.355999946594238,20.135000228881836,9.904000282287598,35.90999984741211,27.1200008392334,62.959999084472656,64.83999633789062,35.994998931884766,9.803000450134277,299.29998779296875,46.43000030517578,184.3000030517578,324.20001220703125,40.779998779296875,111.83999633789062,21.299999237060547,142.9600067138672,7.182000160217285,130.33999633789062,15345.91015625
2023-02-07,153.0800018310547,219.39999389648438,52.95000076293945,58.95000076293945,110.30000305175781,97.4000015258789,10.135000228881836,70.83999633789062,166.4499969482422,11.529999732971191,20.09000015258789,9.76200008392334,35.9900016784668,27.399999618530273,62.939998626708984,64.87999725341797,36.0,9.652999877929688,306.29998779296875,45.9900016784668,182.64999389648438,327.0,40.470001220703125,110.87999725341797,21.420000076293945,140.86000061035156,7.182000160217285,131.25999450683594,15320.8798828125
2023-02-08,154.0,220.75,52.86000061035156,62.4900016784668,109.80000305175781,97.56999969482422,10.279999732971191,70.66000366210938,166.3000030517578,11.668000221252441,20.155000686645508,9.930000305175781,36.810001373291016,27.81999969482422,61.880001068115234,65.37999725341797,35.51499938964844,9.677000045776367,315.6000061035156,46.2599983215332,185.0,328.0,40.61000061035156,110.66000366210938,21.59000015258789,140.05999755859375,7.173999786376953,129.3000030517578,15412.0498046875
2023-02-09,156.25999450683594,222.0,52.849998474121094,60.43000030517578,110.30000305175781,99.45999908447266,10.354999542236328,71.0,169.35000610351562,11.699999809265137,20.15999984741211,9.958000183105469,35.7400016784668,28.93000030517578,63.400001525878906,65.63999938964844,36.349998474121094,9.718000411987305,311.25,46.43000030517578,184.5500030517578,327.70001220703125,40.06999969482422,111.36000061035156,21.520000457763672,149.4199981689453,7.1620001792907715,130.25999450683594,15523.419921875
2023-02-10,139.25999450683594,219.89999389648438,51.290000915527344,58.79999923706055,110.0999984741211,97.7699966430664,10.1899995803833,68.68000030517578,169.4499969482422,11.338000297546387,20.145000457763672,9.968000411987305,36.5,28.1200008392334,62.7599983215332,65.54000091552734,35.39500045776367,9.404000282287598,308.3500061035156,45.470001220703125,184.75,323.3999938964844,39.81999969482422,109.62000274658203,21.360000610351562,145.74000549316406,6.978000164031982,128.60000610351562,15307.98046875
2023-02-13,139.97999572753906,219.8000030517578,51.66999816894531,59.54999923706055,112.19999694824219,97.61000061035156,10.125,68.0999984741211,170.25,11.369999885559082,20.334999084472656,9.996000289916992,37.13999938964844,28.209999084472656,62.79999923706055,66.4800033569336,35.790000915527344,9.517000198364258,312.3999938964844,45.25,186.60000610351562,327.29998779296875,39.81999969482422,110.12000274658203,21.31999969482422,146.16000366210938,7.046000003814697,128.3800048828125,15397.33984375
2023-02-14,138.82000732421875,220.14999389648438,51.060001373291016,60.459999084472656,112.94999694824219,97.73999786376953,10.074999809265137,68.36000061035156,171.1999969482422,11.552000045776367,20.510000228881836,10.03499984741211,37.349998474121094,28.299999237060547,62.86000061035156,66.9800033569336,35.84000015258789,9.637999534606934,308.20001220703125,44.689998626708984,188.0,324.8999938964844,39.439998626708984,109.9000015258789,20.8700008392334,145.02000427246094,6.311999797821045,130.1999969482422,15380.5595703125
2023-02-15,140.75999450683594,219.85000610351562,51.70000076293945,60.13999938964844,112.94999694824219,99.18000030517578,10.305000305175781,69.23999786376953,173.6999969482422,11.40999984741211,20.584999084472656,10.03499984741211,37.04999923706055,28.43000030517578,64.05999755859375,67.13999938964844,36.220001220703125,9.644000053405762,309.5,45.0099983215332,186.60000610351562,326.79998779296875,39.16999816894531,110.80000305175781,20.84000015258789,148.5,6.605999946594238,130.97999572753906,15506.33984375
